,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
170,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,122.5,0.7692307692307693,122.5,0.9090909090909091,12.0,^,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,55.0,53,0,1,4.0,22.0,1.0,20180916160011.0,11086^21077,1.7,0.4166666666666667
171,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,122.5,0.7692307692307693,122.5,0.9090909090909091,12.0,^,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,55.0,53,0,1,4.0,21.0,1.0,20180916160012.0,11086^21077,1.7,0.4166666666666667
172,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,122.5,0.7692307692307693,122.5,0.9090909090909091,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,55.0,53,0,1,4.0,24.0,1.0,20180916160012.0,21077.0,1.7,0.4166666666666667
173,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,121.5,0.9090909090909091,121.5,0.7692307692307693,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,55.0,53,0,1,4.0,15.0,1.0,20180916160020.0,21077.0,1.7,0.4166666666666667
174,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,121.5,0.9090909090909091,121.5,0.7692307692307693,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,55.0,53,0,1,4.0,9.0,1.0,20180916160020.0,21077.0,1.7,0.4166666666666667
175,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,121.5,0.9090909090909091,121.5,0.7692307692307693,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,55.0,53,0,1,4.0,2.0,1.0,20180916160034.0,21077.0,1.7,0.4166666666666667
176,,,,2.5,0.8,-2.5,0.8695652173913043,120.5,0.8333333333333334,120.5,0.8333333333333334,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,55.0,53,0,1,3.0,54.0,1.0,20180916160042.0,21077.0,1.7,0.4166666666666667
177,,,,2.5,0.8,-2.5,0.8695652173913043,120.5,0.8333333333333334,120.5,0.8333333333333334,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,55.0,53,0,1,3.0,53.0,0.0,20180916160043.0,21077.0,1.7,0.4166666666666667
178,,,,2.5,0.8,-2.5,0.8695652173913043,120.5,0.8333333333333334,120.5,0.8333333333333334,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,55.0,53,0,1,3.0,53.0,1.0,20180916160056.0,21077.0,1.7,0.4166666666666667
179,,,,2.5,0.8333333333333334,-2.5,0.8333333333333334,120.5,0.8333333333333334,120.5,0.8333333333333334,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,55.0,53,0,1,3.0,52.0,1.0,20180916160057.0,21077.0,1.75,0.4
180,,,,3.5,0.8,-3.5,0.8695652173913043,120.5,0.7142857142857143,120.5,1.0,12.0,,1.0,4.0,2.0,13.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,55.0,53,0,1,3.0,46.0,1.0,20180916160103.0,11077.0,2.5,0.2857142857142857
181,,,,4.5,0.8,-4.5,0.8695652173913043,121.5,1.0,121.5,0.7142857142857143,12.0,^,1.0,4.0,2.0,15.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,57.0,53,0,1,3.0,41.0,1.0,20180916160108.0,11074^21077,3.4,0.18181818181818182
182,,,,4.5,0.7692307692307693,-4.5,0.9090909090909091,121.5,0.8695652173913043,121.5,0.8,12.0,,1.0,4.0,2.0,15.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,57.0,53,0,1,3.0,37.0,1.0,20180916160113.0,21077.0,3.4,0.18181818181818182
183,,,,4.5,0.7692307692307693,-4.5,0.9090909090909091,121.5,0.7692307692307693,121.5,0.9090909090909091,12.0,,1.0,4.0,2.0,15.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,57.0,53,0,1,3.0,28.0,1.0,20180916160121.0,21077.0,3.4,0.18181818181818182
184,,,,4.5,0.7692307692307693,-4.5,0.9090909090909091,121.5,0.7142857142857143,121.5,1.0,12.0,,1.0,4.0,2.0,15.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,57.0,53,0,1,3.0,25.0,0.0,20180916160124.0,21077.0,3.4,0.18181818181818182
185,,,,4.5,0.7692307692307693,-4.5,0.9090909090909091,121.5,0.7142857142857143,121.5,1.0,12.0,,1.0,4.0,2.0,15.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,57.0,53,0,1,3.0,25.0,1.0,20180916160137.0,21077.0,3.4,0.18181818181818182
186,,,,5.5,0.7142857142857143,-5.5,1.0,120.5,1.0,120.5,0.7142857142857143,12.0,,1.0,4.0,2.0,15.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,57.0,53,0,1,3.0,25.0,1.0,20180916160138.0,11077.0,4.5,0.125
187,,,,5.5,0.7142857142857143,-5.5,1.0,120.5,0.8333333333333334,120.5,0.8333333333333334,12.0,,1.0,4.0,2.0,15.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,57.0,53,0,1,3.0,16.0,1.0,20180916160146.0,11077.0,4.75,0.11764705882352941
188,,,,5.5,0.7142857142857143,-5.5,1.0,120.5,0.7142857142857143,120.5,1.0,12.0,,1.0,4.0,2.0,15.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,57.0,53,0,1,3.0,8.0,1.0,20180916160154.0,11077.0,4.75,0.11764705882352941
189,,,,5.5,1.0,-5.5,0.7142857142857143,121.5,1.0,121.5,0.7142857142857143,12.0,^,1.0,4.0,2.0,16.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,59.0,53,0,1,3.0,6.0,1.0,20180916160156.0,11074^21077,6.5,0.07142857142857142
190,,,,5.5,1.0,-5.5,0.7142857142857143,121.5,0.9090909090909091,121.5,0.7692307692307693,12.0,^,1.0,4.0,2.0,16.0,20.0,15.0,7.0,2.0,3.0,3.0,4.0,55.6,100.0,59.0,53,0,1,3.0,1.0,0.0,20180916160201.0,11074^21077,6.5,0.07142857142857142
191,44.0,5.0,,5.5,1.0,-5.5,0.7142857142857143,121.5,0.8695652173913043,121.5,0.8,12.0,,1.0,4.0,2.0,16.0,20.0,15.0,7.0,2.0,2.0,3.0,4.0,55.6,100.0,59.0,53,0,1,3.0,1.0,0.0,20180916160202.0,21081.0,6.5,0.07142857142857142
192,44.0,5.0,,5.5,1.0,-5.5,0.7142857142857143,121.5,0.8695652173913043,121.5,0.8,12.0,,1.0,4.0,2.0,16.0,20.0,15.0,7.0,2.0,2.0,3.0,4.0,55.6,100.0,59.0,53,0,1,3.0,1.0,1.0,20180916160327.0,21081.0,6.5,0.07142857142857142
193,44.0,5.0,,5.5,1.0,-5.5,0.7142857142857143,121.5,1.0,121.5,0.7142857142857143,12.0,,1.0,4.0,2.0,16.0,20.0,15.0,7.0,2.0,2.0,3.0,4.0,55.6,100.0,59.0,53,0,1,3.0,4.0,1.0,20180916160327.0,21081.0,6.5,0.07142857142857142
194,44.0,5.0,,5.5,1.0,-5.5,0.7142857142857143,121.5,1.0,121.5,0.7142857142857143,5.0,,1.0,4.0,2.0,16.0,20.0,15.0,7.0,2.0,2.0,3.0,4.0,55.6,100.0,59.0,53,0,1,2.0,55.0,1.0,20180916160336.0,21081.0,6.5,0.07142857142857142
195,44.0,5.0,,4.5,0.7692307692307693,-4.5,0.9090909090909091,121.5,1.0,121.5,0.7142857142857143,5.0,^,1.0,4.0,3.0,16.0,20.0,15.0,7.0,2.0,2.0,3.0,4.0,55.6,100.0,59.0,56,0,1,2.0,47.0,1.0,20180916160344.0,21075^11077,3.5,0.16666666666666666
196,44.0,5.0,,4.5,0.7692307692307693,-4.5,0.9090909090909091,121.5,1.0,121.5,0.7142857142857143,5.0,^,1.0,4.0,3.0,16.0,20.0,15.0,7.0,2.0,2.0,3.0,4.0,55.6,100.0,59.0,56,0,1,2.0,46.0,1.0,20180916160344.0,21075^11077,3.5,0.16666666666666666
197,44.0,5.0,,4.5,0.7692307692307693,-4.5,0.9090909090909091,121.5,1.0,121.5,0.7142857142857143,5.0,,1.0,4.0,3.0,16.0,20.0,15.0,7.0,2.0,2.0,3.0,4.0,55.6,100.0,59.0,56,0,1,2.0,43.0,1.0,20180916160348.0,11077.0,3.5,0.16666666666666666
198,44.0,5.0,,4.5,0.7692307692307693,-4.5,0.9090909090909091,121.5,1.0,121.5,0.7142857142857143,5.0,,1.0,4.0,3.0,16.0,20.0,15.0,7.0,2.0,2.0,3.0,4.0,55.6,100.0,59.0,56,0,1,2.0,34.0,1.0,20180916160357.0,11077.0,3.75,0.15384615384615385
199,44.0,5.0,,5.5,0.7142857142857143,-5.5,1.0,121.5,1.0,121.5,0.7142857142857143,5.0,^,1.0,4.0,3.0,17.0,20.0,15.0,7.0,2.0,2.0,3.0,4.0,55.6,100.0,61.0,56,0,1,2.0,32.0,1.0,20180916160359.0,11074^21077,5.5,0.1
200,44.0,5.0,,5.5,0.7142857142857143,-5.5,1.0,121.5,1.0,121.5,0.7142857142857143,5.0,^,1.0,4.0,3.0,17.0,20.0,15.0,7.0,2.0,2.0,3.0,4.0,55.6,100.0,61.0,56,0,1,2.0,30.0,0.0,20180916160401.0,11074^21077,5.5,0.1
201,44.0,5.0,,5.5,0.9090909090909091,-5.5,0.7692307692307693,121.5,1.0,121.5,0.7142857142857143,5.0,^,1.0,4.0,3.0,17.0,20.0,15.0,7.0,2.0,2.0,3.0,6.0,55.6,100.0,61.0,56,0,1,2.0,31.0,0.0,20180916160403.0,21086^11077,7.0,0.0625
202,44.0,5.0,,5.5,0.8333333333333334,-5.5,0.8333333333333334,121.5,1.0,121.5,0.7142857142857143,5.0,1:1,1.0,4.0,3.0,17.0,20.0,15.0,7.0,2.0,2.0,3.0,6.0,55.6,100.0,61.0,56,0,1,2.0,31.0,0.0,20180916160404.0,11078.0,6.0,0.08333333333333333
203,44.0,5.0,,5.5,0.9090909090909091,-5.5,0.7692307692307693,121.5,1.0,121.5,0.7142857142857143,5.0,1:1^,1.0,4.0,3.0,17.0,20.0,16.0,7.0,2.0,2.0,3.0,6.0,57.1,100.0,62.0,56,0,1,2.0,32.0,0.0,20180916160421.0,11079^21077,7.0,0.0625
204,44.0,5.0,,5.5,0.9090909090909091,-5.5,0.7692307692307693,121.5,1.0,121.5,0.7142857142857143,5.0,1:1^,1.0,4.0,3.0,17.0,20.0,16.0,7.0,2.0,2.0,3.0,6.0,57.1,100.0,62.0,56,0,1,2.0,32.0,1.0,20180916160423.0,11079^21077,7.0,0.0625
205,44.0,5.0,,5.5,0.9090909090909091,-5.5,0.7692307692307693,121.5,1.0,121.5,0.7142857142857143,5.0,1:1^,1.0,4.0,3.0,17.0,20.0,16.0,7.0,2.0,2.0,3.0,6.0,57.1,100.0,62.0,56,0,1,2.0,31.0,1.0,20180916160424.0,11079^21077,7.0,0.0625
206,44.0,5.0,,5.5,0.9090909090909091,-5.5,0.7692307692307693,121.5,1.0,121.5,0.7142857142857143,5.0,,1.0,4.0,3.0,17.0,20.0,16.0,7.0,2.0,2.0,3.0,6.0,57.1,100.0,62.0,56,0,1,2.0,29.0,1.0,20180916160426.0,21077.0,7.0,0.0625
207,44.0,5.0,,5.5,0.9090909090909091,-5.5,0.7692307692307693,121.5,1.0,121.5,0.7142857142857143,5.0,,1.0,4.0,3.0,17.0,20.0,16.0,7.0,2.0,2.0,3.0,6.0,57.1,100.0,62.0,56,0,1,2.0,20.0,1.0,20180916160435.0,21077.0,7.25,0.05555555555555555
208,44.0,5.0,,6.5,0.9090909090909091,-6.5,0.7692307692307693,121.5,1.0,121.5,0.7142857142857143,5.0,,1.0,4.0,3.0,17.0,20.0,16.0,7.0,2.0,2.0,3.0,6.0,57.1,100.0,62.0,56,0,1,2.0,16.0,1.0,20180916160439.0,11077.0,9.0,0.030303030303030304
209,44.0,5.0,,6.5,0.9090909090909091,-6.5,0.7692307692307693,121.5,1.0,121.5,0.7142857142857143,5.0,,1.0,4.0,3.0,17.0,20.0,16.0,7.0,2.0,2.0,3.0,6.0,57.1,100.0,62.0,56,0,1,2.0,7.0,1.0,20180916160448.0,11077.0,9.5,0.025
210,44.0,5.0,,7.5,0.9090909090909091,-7.5,0.7692307692307693,121.5,1.0,121.5,0.7142857142857143,5.0,^,1.0,4.0,3.0,18.0,20.0,16.0,7.0,2.0,2.0,3.0,6.0,57.1,100.0,64.0,56,0,1,2.0,2.0,1.0,20180916160453.0,11074^21077,12.0,0.0125
211,44.0,5.0,,7.5,0.0,-7.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,,1.0,4.0,3.0,18.0,20.0,16.0,7.0,2.0,2.0,3.0,6.0,57.1,100.0,64.0,56,0,1,1.0,56.0,1.0,20180916160459.0,21077.0,13.0,0.011111111111111112
212,44.0,5.0,,6.5,0.0,-6.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,^,1.0,4.0,3.0,18.0,21.0,16.0,7.0,2.0,2.0,3.0,6.0,57.1,100.0,64.0,58,0,1,1.0,50.0,1.0,20180916160506.0,21074^11077,10.0,0.02
213,44.0,5.0,,6.5,0.0,-6.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,^,1.0,4.0,3.0,18.0,21.0,16.0,7.0,2.0,2.0,3.0,6.0,57.1,100.0,64.0,58,0,1,1.0,47.0,0.0,20180916160508.0,21074^11077,10.0,0.02
214,44.0,5.0,,6.5,0.0,-6.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,,1.0,4.0,3.0,18.0,21.0,16.0,7.0,1.0,2.0,3.0,6.0,57.1,100.0,64.0,58,0,1,1.0,48.0,0.0,20180916160510.0,11081.0,10.0,0.02
215,,,,6.5,0.0,-6.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,,1.0,4.0,3.0,18.0,21.0,16.0,7.0,1.0,2.0,3.0,6.0,57.1,100.0,64.0,58,0,1,1.0,48.0,1.0,20180916160631.0,11077.0,10.0,0.02
216,,,,6.5,0.0,-6.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,,1.0,4.0,3.0,18.0,21.0,16.0,7.0,1.0,2.0,3.0,6.0,57.1,100.0,64.0,58,0,1,1.0,47.0,1.0,20180916160632.0,11077.0,10.0,0.02
217,,,,6.5,0.0,-6.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,,1.0,4.0,3.0,18.0,21.0,16.0,7.0,1.0,2.0,3.0,6.0,57.1,100.0,64.0,58,0,1,1.0,48.0,1.0,20180916160632.0,11077.0,10.0,0.02
218,,,,6.5,0.0,-6.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,,1.0,4.0,3.0,18.0,21.0,16.0,7.0,1.0,2.0,3.0,6.0,57.1,100.0,64.0,58,0,1,1.0,39.0,1.0,20180916160640.0,11077.0,10.0,0.02
219,,,,6.5,0.0,-6.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,,1.0,4.0,3.0,18.0,21.0,16.0,7.0,1.0,2.0,3.0,6.0,57.1,100.0,64.0,58,0,1,1.0,31.0,1.0,20180916160649.0,11077.0,10.5,0.016666666666666666
220,,,,6.5,0.0,-6.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,,1.0,4.0,3.0,18.0,21.0,16.0,7.0,1.0,2.0,3.0,6.0,57.1,100.0,64.0,58,0,1,1.0,30.0,1.0,20180916160649.0,11077.0,10.5,0.016666666666666666
221,,,,6.5,0.0,-6.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,,1.0,4.0,3.0,18.0,21.0,16.0,7.0,1.0,2.0,3.0,6.0,57.1,100.0,64.0,58,0,1,1.0,22.0,1.0,20180916160658.0,11077.0,9.0,0.030303030303030304
222,,,,4.5,0.0,-4.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,^,1.0,4.0,3.0,18.0,22.0,16.0,7.0,1.0,2.0,3.0,6.0,57.1,100.0,64.0,60,0,1,1.0,17.0,1.0,20180916160704.0,21074^11077,7.25,0.05555555555555555
223,,,,4.5,0.0,-4.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,^,1.0,4.0,3.0,18.0,22.0,16.0,7.0,1.0,2.0,3.0,6.0,57.1,100.0,64.0,60,0,1,1.0,16.0,0.0,20180916160705.0,21074^11077,7.25,0.05555555555555555
224,,,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,^,1.0,4.0,3.0,18.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,100.0,64.0,60,0,1,1.0,16.0,0.0,20180916160707.0,11086^21077,5.25,0.10526315789473684
225,,,,4.5,0.0,-4.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,1:1,1.0,4.0,3.0,18.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,100.0,64.0,60,0,1,1.0,16.0,0.0,20180916160708.0,21078.0,5.5,0.1
226,,,,4.5,0.0,-4.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,1:1^,1.0,4.0,3.0,18.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,87.5,64.0,60,0,1,1.0,18.0,1.0,20180916160736.0,21080^11077,7.25,0.05555555555555555
227,,,,4.5,0.0,-4.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,1:1^,1.0,4.0,3.0,18.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,87.5,64.0,60,0,1,1.0,17.0,1.0,20180916160736.0,21080^11077,7.25,0.05555555555555555
228,,,,4.5,0.0,-4.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,1:1^,1.0,4.0,3.0,18.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,87.5,64.0,60,0,1,1.0,14.0,1.0,20180916160741.0,11077.0,7.5,0.05
229,,,,4.5,0.0,-4.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,1:1^,1.0,4.0,3.0,18.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,87.5,64.0,60,0,1,1.0,13.0,1.0,20180916160741.0,11077.0,7.5,0.05
230,,,,4.5,0.0,-4.5,0.0,121.5,1.0,121.5,0.7142857142857143,4.0,1:1^,1.0,4.0,3.0,18.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,87.5,64.0,60,0,1,1.0,5.0,1.0,20180916160750.0,11077.0,7.75,0.044444444444444446
231,,,,4.5,0.0,-4.5,0.0,121.5,1.0,121.5,0.7142857142857143,3.0,1:1^,1.0,4.0,3.0,18.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,87.5,64.0,60,0,1,0.0,57.0,1.0,20180916160758.0,11077.0,8.0,0.04
232,,,,5.5,0.0,-5.5,0.0,121.5,1.0,121.5,0.7142857142857143,3.0,^,1.0,4.0,3.0,19.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,87.5,66.0,60,0,1,0.0,57.0,1.0,20180916160759.0,11074^21077,10.5,0.016666666666666666
233,,,,5.5,0.0,-5.5,0.0,121.5,1.0,121.5,0.7142857142857143,3.0,,1.0,4.0,3.0,19.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,87.5,66.0,60,0,1,0.0,50.0,1.0,20180916160805.0,21077.0,14.0,0.01
234,,,,5.5,0.0,-5.5,0.0,121.5,1.0,121.5,0.7142857142857143,2.0,,1.0,4.0,3.0,19.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,87.5,66.0,60,0,1,0.0,41.0,1.0,20180916160813.0,21077.0,14.0,0.01
235,,,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,3.0,^,1.0,4.0,4.0,19.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,87.5,66.0,63,0,1,0.0,39.0,1.0,20180916160817.0,21075^11077,14.0,0.01
236,,,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,3.0,,1.0,4.0,4.0,19.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,87.5,66.0,63,0,1,0.0,35.0,1.0,20180916160820.0,11077.0,10.0,0.02
237,,,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,2.0,,1.0,4.0,4.0,19.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,87.5,66.0,63,0,1,0.0,26.0,1.0,20180916160828.0,11077.0,17.0,0.004
238,,,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,1.0,,1.0,4.0,4.0,19.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,87.5,66.0,63,0,1,0.0,18.0,1.0,20180916160837.0,11077.0,17.0,0.004
239,,,,2.5,0.0,-2.5,0.0,121.5,1.0,121.5,0.7142857142857143,1.0,,1.0,4.0,4.0,19.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,87.5,66.0,63,0,1,0.0,17.0,1.0,20180916160838.0,21077.0,17.0,0.004
240,,,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,1.0,,1.0,4.0,4.0,19.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,87.5,66.0,63,0,1,0.0,9.0,1.0,20180916160838.0,11077.0,17.0,0.004
241,,,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,1.0,,1.0,4.0,4.0,19.0,22.0,16.0,7.0,1.0,2.0,4.0,6.0,57.1,87.5,66.0,63,0,1,0.0,3.0,0.0,20180916160853.0,11077.0,17.0,0.004
242,,,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,1.0,^,1.0,4.0,4.0,19.0,22.0,16.0,7.0,1.0,2.0,4.0,7.0,57.1,87.5,66.0,63,0,1,0.0,3.0,0.0,20180916160855.0,21086^11077,17.0,0.004
243,,,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,1.0,^,1.0,4.0,4.0,19.0,22.0,16.0,7.0,1.0,2.0,4.0,7.0,57.1,87.5,66.0,63,0,1,0.0,3.0,0.0,20180916160856.0,21086^11077,17.0,0.004
244,,,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,1.0,1:2,1.0,4.0,4.0,19.0,22.0,16.0,7.0,1.0,2.0,4.0,7.0,57.1,87.5,66.0,63,0,1,0.0,3.0,0.0,20180916160858.0,11078.0,17.0,0.004
245,,,,4.5,0.0,-4.5,0.0,121.5,1.0,121.5,0.7142857142857143,1.0,1:2^2:2,1.0,4.0,4.0,19.0,22.0,17.0,7.0,1.0,2.0,4.0,7.0,58.6,87.5,67.0,63,0,1,0.0,7.0,0.0,20180916160920.0,11079^11078,17.0,0.004
246,,,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,1.0,2:2^,1.0,4.0,4.0,19.0,22.0,17.0,7.0,1.0,2.0,4.0,7.0,56.7,87.5,67.0,63,0,1,0.0,7.0,1.0,20180916160934.0,11080^21077,17.0,0.004
247,,,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,1.0,2:2^,1.0,4.0,4.0,19.0,22.0,17.0,7.0,1.0,2.0,4.0,7.0,56.7,87.5,67.0,63,0,1,0.0,0.0,0.0,20180916160943.0,11080^21077,17.0,0.004
248,44.0,5.0,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,1.0,,1.0,4.0,4.0,19.0,22.0,17.0,7.0,1.0,1.0,4.0,7.0,56.7,87.5,67.0,63,0,1,0.0,7.0,0.0,20180916160948.0,21081.0,17.0,0.004
249,44.0,5.0,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,1.0,,1.0,4.0,4.0,19.0,22.0,17.0,7.0,1.0,1.0,4.0,7.0,56.7,87.5,67.0,63,0,1,0.0,6.0,0.0,20180916160948.0,21081.0,17.0,0.004
250,44.0,5.0,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,1.0,,1.0,4.0,4.0,19.0,22.0,17.0,7.0,1.0,1.0,4.0,7.0,56.7,87.5,67.0,63,0,1,0.0,7.0,0.0,20180916160948.0,21081.0,17.0,0.004
251,44.0,5.0,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,1.0,,1.0,4.0,4.0,19.0,22.0,17.0,7.0,1.0,1.0,4.0,7.0,56.7,87.5,67.0,63,0,1,0.0,0.0,0.0,20180916161112.0,21081.0,17.0,0.004
252,44.0,5.0,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,1.0,,1.0,4.0,4.0,19.0,22.0,17.0,7.0,1.0,1.0,4.0,7.0,56.7,87.5,67.0,63,0,1,0.0,0.0,0.0,20180916161113.0,21081.0,17.0,0.004
253,44.0,5.0,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,1.0,,1.0,4.0,4.0,19.0,22.0,17.0,7.0,1.0,1.0,4.0,7.0,56.7,87.5,67.0,63,0,1,0.0,0.0,0.0,20180916161135.0,21081.0,17.0,0.004
254,44.0,5.0,,3.5,0.0,-3.5,0.0,121.5,1.0,121.5,0.7142857142857143,1.0,,1.0,4.0,4.0,19.0,22.0,17.0,7.0,1.0,1.0,4.0,7.0,56.7,87.5,67.0,63,0,1,0.0,0.0,0.0,20180916161135.0,1084.0,17.0,0.004
