,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
247,44.0,5.0,Q4,4th Quarter,4.5,0.9090909090909091,-4.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,56.0,52,0,1,7.0,22.0,0.0,20180916161351.0,21077.0,2.85,0.23529411764705882
248,44.0,5.0,Q4,4th Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,134.5,0.9090909090909091,134.5,0.7692307692307693,7.0,4.0,1:2,0.0,6.0,4.0,15.0,16.0,8.0,7.0,3.0,3.0,0.0,0.0,47.1,36.8,56.0,52,0,1,7.0,22.0,0.0,20180916161353.0,21078.0,2.65,0.26666666666666666
249,44.0,5.0,Q4,4th Quarter,4.5,0.8,-4.5,0.8695652173913043,135.5,0.8,135.5,0.8695652173913043,7.0,4.0,1:2^2:2,0.0,6.0,4.0,15.0,16.0,8.0,8.0,3.0,3.0,0.0,0.0,47.1,40.0,56.0,53,0,1,7.0,22.0,0.0,20180916161433.0,21079^21078,2.5,0.2857142857142857
250,44.0,5.0,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,135.5,0.8695652173913043,135.5,0.8,7.0,4.0,2:2^,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,7.0,22.0,0.0,20180916161449.0,21079^11077,2.3,0.3125
251,44.0,5.0,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,135.5,0.8695652173913043,135.5,0.8,7.0,4.0,2:2^,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,7.0,22.0,1.0,20180916161506.0,21079^11077,2.3,0.3125
252,44.0,5.0,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,135.5,0.8695652173913043,135.5,0.8,7.0,4.0,2:2^,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,7.0,21.0,1.0,20180916161506.0,21079^11077,2.3,0.3125
253,44.0,5.0,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,135.5,0.8695652173913043,135.5,0.8,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,7.0,21.0,1.0,20180916161507.0,11077.0,2.3,0.3125
254,44.0,5.0,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,135.5,0.8695652173913043,135.5,0.8,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,7.0,16.0,1.0,20180916161510.0,11077.0,2.3,0.3125
255,44.0,5.0,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,135.5,0.7692307692307693,135.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,7.0,12.0,1.0,20180916161514.0,11077.0,2.3,0.3125
256,44.0,5.0,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,134.5,0.9090909090909091,134.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,7.0,9.0,1.0,20180916161517.0,11077.0,2.3,0.3125
257,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,134.5,0.9090909090909091,134.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,7.0,5.0,1.0,20180916161521.0,11077.0,2.3,0.3125
258,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,134.5,0.8,134.5,0.8695652173913043,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,57.0,0.0,20180916161529.0,11077.0,2.3,0.3125
259,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,134.5,0.8,134.5,0.8695652173913043,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,57.0,0.0,20180916161530.0,11077.0,2.3,0.3125
260,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,134.5,0.8,134.5,0.8695652173913043,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,56.0,0.0,20180916161530.0,11077.0,2.3,0.3125
261,44.0,5.0,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,134.5,0.8,134.5,0.8695652173913043,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,57.0,0.0,20180916161544.0,11077.0,2.3,0.3125
262,44.0,5.0,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,133.5,0.9090909090909091,133.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,53.0,0.0,20180916161548.0,11077.0,2.3,0.3125
263,44.0,5.0,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,46.0,0.0,20180916161552.0,11077.0,2.3,0.3125
264,44.0,5.0,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,44.0,0.0,20180916161553.0,11077.0,2.3,0.3125
265,44.0,5.0,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,44.0,1.0,20180916161603.0,11077.0,2.3,0.3125
266,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,133.5,0.8333333333333334,133.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,44.0,1.0,20180916161604.0,21077.0,1.7,0.4166666666666667
267,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,133.5,0.7692307692307693,133.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,39.0,1.0,20180916161609.0,21077.0,1.7,0.4166666666666667
268,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,132.5,0.9090909090909091,132.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,34.0,1.0,20180916161615.0,21077.0,1.7,0.4166666666666667
269,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,29.0,1.0,20180916161619.0,21077.0,1.7,0.4166666666666667
270,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,132.5,0.8333333333333334,132.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,23.0,1.0,20180916161619.0,21077.0,1.7,0.4166666666666667
271,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,132.5,0.7692307692307693,132.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,20.0,1.0,20180916161628.0,21077.0,1.7,0.4166666666666667
272,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,131.5,0.9090909090909091,131.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,17.0,0.0,20180916161630.0,21077.0,1.7,0.4166666666666667
273,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,131.5,0.9090909090909091,131.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,17.0,1.0,20180916161739.0,21077.0,1.7,0.4166666666666667
274,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,131.5,0.9090909090909091,131.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,17.0,1.0,20180916161740.0,21077.0,1.7,0.4166666666666667
275,44.0,5.0,Q4,4th Quarter,3.5,0.8695652173913043,-3.5,0.8,131.5,0.8695652173913043,131.5,0.8,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,15.0,1.0,20180916161743.0,11077.0,2.4,0.30303030303030304
276,44.0,5.0,Q4,4th Quarter,3.5,0.8695652173913043,-3.5,0.8,131.5,0.8333333333333334,131.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,11.0,1.0,20180916161747.0,11077.0,2.4,0.30303030303030304
277,44.0,5.0,Q4,4th Quarter,3.5,0.8695652173913043,-3.5,0.8,131.5,0.7692307692307693,131.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,6.0,6.0,1.0,20180916161752.0,11077.0,2.4,0.30303030303030304
278,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,130.5,0.8695652173913043,130.5,0.8,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,5.0,59.0,1.0,20180916161758.0,21077.0,1.7,0.4166666666666667
279,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,130.5,0.8333333333333334,130.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,5.0,54.0,1.0,20180916161803.0,21077.0,1.7,0.4166666666666667
280,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,130.5,0.7692307692307693,130.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,5.0,49.0,1.0,20180916161808.0,21077.0,1.7,0.4166666666666667
281,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,130.5,0.7692307692307693,130.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,5.0,49.0,1.0,20180916161810.0,21077.0,1.7,0.4166666666666667
282,44.0,5.0,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,130.5,0.7692307692307693,130.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,5.0,49.0,1.0,20180916161830.0,21077.0,1.7,0.4166666666666667
283,44.0,5.0,Q4,4th Quarter,3.5,0.8695652173913043,-3.5,0.8,130.5,0.7142857142857143,130.5,1.0,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,5.0,49.0,1.0,20180916161832.0,11077.0,2.4,0.30303030303030304
284,44.0,5.0,Q4,4th Quarter,3.5,0.8695652173913043,-3.5,0.8,129.5,0.8333333333333334,129.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,5.0,39.0,1.0,20180916161838.0,11077.0,2.4,0.30303030303030304
285,44.0,5.0,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,129.5,0.8333333333333334,129.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,5.0,36.0,1.0,20180916161840.0,11077.0,1.7,0.4166666666666667
286,44.0,5.0,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,129.5,0.7692307692307693,129.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,5.0,33.0,1.0,20180916161843.0,21077.0,1.7,0.4166666666666667
287,44.0,5.0,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,128.5,0.9090909090909091,128.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,5.0,28.0,1.0,20180916161849.0,21077.0,1.7,0.4166666666666667
288,44.0,5.0,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,128.5,0.8695652173913043,128.5,0.8,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,5.0,24.0,1.0,20180916161852.0,21077.0,1.7,0.4166666666666667
289,44.0,5.0,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,128.5,0.7692307692307693,128.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,5.0,15.0,1.0,20180916161901.0,21077.0,1.7,0.4166666666666667
290,44.0,5.0,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,128.5,0.7692307692307693,128.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,5.0,15.0,1.0,20180916161901.0,21077.0,1.7,0.4166666666666667
291,44.0,5.0,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,127.5,0.9090909090909091,127.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,5.0,11.0,0.0,20180916161906.0,21077.0,1.7,0.4166666666666667
292,44.0,5.0,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,127.5,0.9090909090909091,127.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,5.0,11.0,1.0,20180916161910.0,21077.0,1.7,0.4166666666666667
293,44.0,5.0,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,127.5,0.9090909090909091,127.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,5.0,11.0,1.0,20180916161911.0,21077.0,1.7,0.4166666666666667
294,44.0,5.0,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,127.5,0.8333333333333334,127.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,5.0,2.0,1.0,20180916161919.0,21077.0,1.7,0.4166666666666667
295,44.0,5.0,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,127.5,0.7692307692307693,127.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,4.0,57.0,0.0,20180916161924.0,21077.0,1.7,0.4166666666666667
296,44.0,5.0,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,127.5,0.7692307692307693,127.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,4.0,57.0,0.0,20180916161925.0,21077.0,1.7,0.4166666666666667
297,44.0,5.0,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,127.5,0.7692307692307693,127.5,0.9090909090909091,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,3.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,4.0,57.0,0.0,20180916161956.0,21077.0,1.7,0.4166666666666667
298,44.0,5.0,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,126.5,0.9090909090909091,126.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,8.0,9.0,2.0,3.0,0.0,0.0,47.1,42.9,56.0,54,0,1,4.0,54.0,0.0,20180916162010.0,11081.0,1.7,0.4166666666666667
299,,,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,126.5,0.9090909090909091,126.5,0.7692307692307693,7.0,4.0,^^,0.0,6.0,4.0,15.0,16.0,8.0,9.0,2.0,3.0,0.0,1.0,47.1,42.9,56.0,54,0,1,4.0,54.0,0.0,20180916162100.0,11077^21086^11077,1.7,0.4166666666666667
300,,,Q4,4th Quarter,2.5,0.9090909090909091,-2.5,0.7692307692307693,128.5,0.7692307692307693,128.5,0.9090909090909091,7.0,4.0,1:2,0.0,6.0,4.0,15.0,16.0,8.0,9.0,2.0,3.0,0.0,1.0,47.1,42.9,56.0,54,0,1,4.0,54.0,0.0,20180916162103.0,11078.0,2.65,0.26666666666666666
301,,,Q4,4th Quarter,4.5,0.7692307692307693,-4.5,0.9090909090909091,128.5,0.8333333333333334,128.5,0.8333333333333334,7.0,4.0,1:2^2:2,0.0,6.0,4.0,15.0,16.0,9.0,9.0,2.0,3.0,0.0,1.0,50.0,42.9,57.0,54,0,1,4.0,54.0,0.0,20180916162108.0,11079^11078,2.85,0.23529411764705882
302,,,Q4,4th Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,128.5,1.0,128.5,0.7142857142857143,7.0,4.0,2:2^,0.0,6.0,4.0,15.0,16.0,10.0,9.0,2.0,3.0,0.0,1.0,52.6,42.9,58.0,54,0,1,4.0,54.0,0.0,20180916162126.0,11079^21077,3.25,0.21052631578947367
303,,,Q4,4th Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,128.5,1.0,128.5,0.7142857142857143,7.0,4.0,2:2^,0.0,6.0,4.0,15.0,16.0,10.0,9.0,2.0,3.0,0.0,1.0,52.6,42.9,58.0,54,0,1,4.0,54.0,1.0,20180916162132.0,11079^21077,3.25,0.21052631578947367
304,,,Q4,4th Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,128.5,1.0,128.5,0.7142857142857143,7.0,4.0,2:2^,0.0,6.0,4.0,15.0,16.0,10.0,9.0,2.0,3.0,0.0,1.0,52.6,42.9,58.0,54,0,1,4.0,53.0,1.0,20180916162133.0,11079^21077,3.25,0.21052631578947367
305,,,Q4,4th Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,128.5,0.9090909090909091,128.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,9.0,2.0,3.0,0.0,1.0,52.6,42.9,58.0,54,0,1,4.0,53.0,1.0,20180916162134.0,21077.0,3.25,0.21052631578947367
306,,,Q4,4th Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,128.5,0.8333333333333334,128.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,9.0,2.0,3.0,0.0,1.0,52.6,42.9,58.0,54,0,1,4.0,44.0,1.0,20180916162142.0,21077.0,3.25,0.21052631578947367
307,,,Q4,4th Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,128.5,0.8333333333333334,128.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,9.0,2.0,3.0,0.0,1.0,52.6,42.9,58.0,54,0,1,4.0,44.0,1.0,20180916162146.0,21077.0,3.25,0.21052631578947367
308,,,Q4,4th Quarter,4.5,0.8333333333333334,-4.5,0.8333333333333334,128.5,0.8333333333333334,128.5,0.8333333333333334,7.0,4.0,^,0.0,6.0,4.0,15.0,16.0,10.0,9.0,2.0,3.0,2.0,1.0,52.6,42.9,58.0,54,0,1,4.0,44.0,1.0,20180916162156.0,11086^21077,3.25,0.21052631578947367
309,,,Q4,4th Quarter,4.5,0.7692307692307693,-4.5,0.9090909090909091,129.5,0.8333333333333334,129.5,0.8333333333333334,7.0,4.0,1:2,0.0,6.0,4.0,15.0,16.0,10.0,9.0,2.0,3.0,2.0,1.0,52.6,42.9,58.0,54,0,1,4.0,44.0,1.0,20180916162157.0,21078.0,2.75,0.25
310,,,Q4,4th Quarter,3.5,0.9090909090909091,-3.5,0.7692307692307693,129.5,0.9090909090909091,129.5,0.7692307692307693,7.0,4.0,1:2^2:2,0.0,6.0,4.0,15.0,16.0,10.0,10.0,2.0,3.0,2.0,1.0,52.6,45.5,58.0,55,0,1,4.0,44.0,1.0,20180916162203.0,21079^21078,2.65,0.26666666666666666
311,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,130.5,0.8,130.5,0.8695652173913043,7.0,4.0,2:2^,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,44.0,1.0,20180916162217.0,21079^11077,2.4,0.30303030303030304
312,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,130.5,0.8,130.5,0.8695652173913043,7.0,4.0,2:2^,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,40.0,1.0,20180916162217.0,21079^11077,2.4,0.30303030303030304
313,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,130.5,0.8,130.5,0.8695652173913043,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,41.0,1.0,20180916162217.0,11077.0,2.4,0.30303030303030304
314,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,130.5,0.8695652173913043,130.5,0.8,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,48.0,1.0,20180916162230.0,11077.0,2.4,0.30303030303030304
315,,,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,130.5,0.8695652173913043,130.5,0.8,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,47.0,1.0,20180916162231.0,21077.0,1.7,0.4166666666666667
316,,,Q4,4th Quarter,2.5,0.8695652173913043,-2.5,0.8,130.5,0.8695652173913043,130.5,0.8,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,47.0,1.0,20180916162234.0,21077.0,1.7,0.4166666666666667
317,,,Q4,4th Quarter,2.5,0.8333333333333334,-2.5,0.8333333333333334,130.5,0.8333333333333334,130.5,0.8333333333333334,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,44.0,1.0,20180916162237.0,21077.0,1.7,0.4166666666666667
318,,,Q4,4th Quarter,2.5,0.8333333333333334,-2.5,0.8333333333333334,130.5,0.7142857142857143,130.5,1.0,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,35.0,1.0,20180916162245.0,21077.0,1.7,0.4166666666666667
319,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,129.5,1.0,129.5,0.7142857142857143,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,35.0,1.0,20180916162247.0,11077.0,2.5,0.2857142857142857
320,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,129.5,1.0,129.5,0.7142857142857143,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,34.0,1.0,20180916162247.0,11077.0,2.5,0.2857142857142857
321,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,129.5,0.9090909090909091,129.5,0.7692307692307693,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,32.0,1.0,20180916162249.0,11077.0,2.5,0.2857142857142857
322,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,129.5,0.8695652173913043,129.5,0.8,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,29.0,1.0,20180916162251.0,11077.0,2.5,0.2857142857142857
323,,,Q4,4th Quarter,3.5,0.8333333333333334,-3.5,0.8333333333333334,129.5,0.8695652173913043,129.5,0.8,7.0,4.0,,0.0,6.0,4.0,15.0,16.0,10.0,11.0,2.0,3.0,2.0,1.0,52.6,47.8,58.0,56,0,1,4.0,29.0,0.0,20180916162252.0,11077.0,2.5,0.2857142857142857
