,AM,AS,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,LM,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC,WA_ODD,WH_ODD
251,44.0,5.0,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,129.5,0.7692307692307693,129.5,0.9090909090909091,7.0,,0.0,7.0,5.0,10.0,14.0,9.0,10.0,2.0,1.0,2.0,0.0,69.2,83.3,50,53,0,1,6.0,45.0,0.0,20181018030607.0,11077.0,0.30303030303030304,2.4
252,44.0,5.0,3.0,-4.5,0.9090909090909091,4.5,0.7692307692307693,128.5,0.8333333333333334,128.5,0.8333333333333334,7.0,,0.0,7.0,5.0,10.0,14.0,9.0,10.0,2.0,1.0,2.0,0.0,69.2,83.3,50,53,0,1,6.0,37.0,0.0,20181018030616.0,11077.0,0.30303030303030304,2.4
253,44.0,5.0,3.0,-3.5,0.7692307692307693,3.5,0.9090909090909091,128.5,0.8,128.5,0.8695652173913043,7.0,,0.0,7.0,5.0,10.0,14.0,9.0,10.0,2.0,1.0,2.0,0.0,69.2,83.3,50,53,0,1,6.0,32.0,0.0,20181018030621.0,11077.0,0.30303030303030304,2.4
254,44.0,5.0,3.0,-3.5,0.7692307692307693,3.5,0.9090909090909091,128.5,0.8,128.5,0.8695652173913043,7.0,,0.0,7.0,5.0,10.0,14.0,9.0,10.0,2.0,1.0,2.0,0.0,69.2,83.3,50,53,0,1,6.0,32.0,1.0,20181018030633.0,11077.0,0.30303030303030304,2.4
255,44.0,5.0,3.0,-3.5,0.7692307692307693,3.5,0.9090909090909091,128.5,0.8,128.5,0.8695652173913043,7.0,,0.0,7.0,5.0,10.0,14.0,9.0,10.0,2.0,1.0,2.0,0.0,69.2,83.3,50,53,0,1,6.0,32.0,1.0,20181018030634.0,11077.0,0.30303030303030304,2.4
256,44.0,5.0,3.0,-3.5,0.7692307692307693,3.5,0.9090909090909091,128.5,0.8,128.5,0.8695652173913043,7.0,,0.0,7.0,5.0,10.0,14.0,9.0,10.0,2.0,1.0,2.0,0.0,69.2,83.3,50,53,0,1,6.0,32.0,1.0,20181018030642.0,11077.0,0.30303030303030304,2.4
257,44.0,5.0,3.0,-3.5,0.7692307692307693,3.5,0.9090909090909091,128.5,0.8,128.5,0.8695652173913043,7.0,,0.0,7.0,5.0,10.0,14.0,9.0,10.0,2.0,1.0,2.0,0.0,69.2,83.3,50,53,0,1,6.0,32.0,1.0,20181018030712.0,11077.0,0.30303030303030304,2.4
258,44.0,5.0,3.0,-4.5,0.7692307692307693,4.5,0.9090909090909091,128.5,0.8333333333333334,128.5,0.8333333333333334,7.0,,0.0,7.0,5.0,10.0,14.0,9.0,10.0,2.0,1.0,2.0,0.0,69.2,83.3,50,53,0,1,6.0,15.0,1.0,20181018030721.0,21077.0,0.2222222222222222,3.0
259,44.0,5.0,3.0,-4.5,0.7692307692307693,4.5,0.9090909090909091,128.5,0.8333333333333334,128.5,0.8333333333333334,7.0,,0.0,7.0,5.0,10.0,14.0,9.0,10.0,2.0,1.0,2.0,0.0,69.2,83.3,50,53,0,1,6.0,7.0,1.0,20181018030721.0,21077.0,0.2222222222222222,3.0
260,44.0,5.0,3.0,-4.5,0.7692307692307693,4.5,0.9090909090909091,128.5,0.7692307692307693,128.5,0.9090909090909091,7.0,,0.0,7.0,5.0,10.0,14.0,9.0,10.0,2.0,1.0,2.0,0.0,69.2,83.3,50,53,0,1,5.0,59.0,1.0,20181018030737.0,21077.0,0.2222222222222222,3.0
261,44.0,5.0,3.0,-4.5,0.7692307692307693,4.5,0.9090909090909091,125.5,0.8333333333333334,125.5,0.8333333333333334,7.0,,0.0,7.0,5.0,10.0,14.0,9.0,10.0,2.0,1.0,2.0,0.0,69.2,83.3,50,53,0,1,5.0,51.0,1.0,20181018030745.0,21077.0,0.2222222222222222,3.0
262,44.0,5.0,3.0,-4.5,0.7692307692307693,4.5,0.9090909090909091,125.5,0.8333333333333334,125.5,0.8333333333333334,7.0,,0.0,7.0,5.0,10.0,14.0,9.0,10.0,2.0,1.0,2.0,0.0,69.2,83.3,50,53,0,1,5.0,45.0,1.0,20181018030751.0,21077.0,0.2222222222222222,3.0
263,44.0,5.0,3.0,-4.5,0.7692307692307693,4.5,0.9090909090909091,124.5,0.8333333333333334,124.5,0.8333333333333334,7.0,,0.0,7.0,5.0,10.0,14.0,9.0,10.0,2.0,1.0,2.0,0.0,69.2,83.3,50,53,0,1,5.0,37.0,1.0,20181018030759.0,21077.0,0.2222222222222222,3.0
264,44.0,5.0,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,126.5,0.7692307692307693,126.5,0.9090909090909091,7.0,^,0.0,7.0,5.0,10.0,15.0,9.0,10.0,2.0,1.0,2.0,0.0,69.2,83.3,50,55,0,1,5.0,31.0,1.0,20181018030806.0,21074^11077,0.16666666666666666,3.5
265,44.0,5.0,3.0,-5.5,0.8333333333333334,5.5,0.8333333333333334,126.5,0.7692307692307693,126.5,0.9090909090909091,7.0,^,0.0,7.0,5.0,10.0,15.0,9.0,10.0,2.0,1.0,2.0,0.0,69.2,83.3,50,55,0,1,5.0,30.0,0.0,20181018030807.0,21074^11077,0.16666666666666666,3.5
266,44.0,5.0,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,125.5,1.0,125.5,0.7142857142857143,7.0,^,0.0,7.0,5.0,10.0,15.0,9.0,10.0,2.0,1.0,3.0,0.0,69.2,83.3,50,55,0,1,5.0,30.0,0.0,20181018030808.0,11086^21077,0.11764705882352941,4.75
267,44.0,5.0,3.0,-6.5,0.9090909090909091,6.5,0.7692307692307693,126.5,0.8695652173913043,126.5,0.8,7.0,1:1,0.0,7.0,5.0,10.0,15.0,9.0,10.0,2.0,1.0,3.0,0.0,69.2,83.3,50,55,0,1,5.0,30.0,0.0,20181018030809.0,21078.0,0.13333333333333333,4.25
268,44.0,5.0,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,127.5,0.7692307692307693,127.5,0.9090909090909091,7.0,1:1^,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,0.0,69.2,84.6,50,56,0,1,5.0,30.0,0.0,20181018030832.0,21079^11077,0.11764705882352941,4.75
269,44.0,5.0,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,127.5,0.7692307692307693,127.5,0.9090909090909091,7.0,1:1^,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,0.0,69.2,84.6,50,56,0,1,5.0,30.0,1.0,20181018030835.0,21079^11077,0.11764705882352941,4.75
270,44.0,5.0,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,127.5,0.7692307692307693,127.5,0.9090909090909091,7.0,1:1^,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,0.0,69.2,84.6,50,56,0,1,5.0,29.0,1.0,20181018030835.0,21079^11077,0.11764705882352941,4.75
271,44.0,5.0,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,127.5,0.7692307692307693,127.5,0.9090909090909091,7.0,,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,0.0,69.2,84.6,50,56,0,1,5.0,30.0,1.0,20181018030836.0,11077.0,0.11764705882352941,4.75
272,44.0,5.0,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,126.5,0.8333333333333334,126.5,0.8333333333333334,7.0,,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,0.0,69.2,84.6,50,56,0,1,5.0,21.0,1.0,20181018030844.0,11077.0,0.11764705882352941,4.75
273,44.0,5.0,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,126.5,0.8333333333333334,126.5,0.8333333333333334,7.0,,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,0.0,69.2,84.6,50,56,0,1,5.0,19.0,1.0,20181018030846.0,11077.0,0.11764705882352941,4.75
274,44.0,5.0,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,126.5,0.8333333333333334,126.5,0.8333333333333334,7.0,,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,0.0,69.2,84.6,50,56,0,1,5.0,19.0,1.0,20181018030847.0,11077.0,0.11764705882352941,4.75
275,44.0,5.0,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,126.5,0.8333333333333334,126.5,0.8333333333333334,7.0,,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,0.0,69.2,84.6,50,56,0,1,5.0,10.0,1.0,20181018030847.0,11077.0,0.11764705882352941,4.75
276,44.0,5.0,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,126.5,0.8333333333333334,126.5,0.8333333333333334,7.0,,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,0.0,69.2,84.6,50,56,0,1,5.0,5.0,1.0,20181018030847.0,11077.0,0.11764705882352941,4.75
277,44.0,5.0,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,126.5,0.7692307692307693,126.5,0.9090909090909091,7.0,,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,0.0,69.2,84.6,50,56,0,1,5.0,0.0,0.0,20181018030904.0,11077.0,0.11764705882352941,4.75
278,44.0,5.0,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,126.5,0.7692307692307693,126.5,0.9090909090909091,7.0,,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,0.0,69.2,84.6,50,56,0,1,5.0,0.0,0.0,20181018030905.0,11077.0,0.11764705882352941,4.75
279,44.0,5.0,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,126.5,0.8,126.5,0.8695652173913043,7.0,^,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,2.0,69.2,84.6,50,56,0,1,5.0,4.0,0.0,20181018030907.0,21086^11077,0.11764705882352941,4.75
280,44.0,5.0,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,126.5,0.8,126.5,0.8695652173913043,7.0,^,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,2.0,69.2,84.6,50,56,0,1,5.0,4.0,0.0,20181018030908.0,21086^11077,0.11764705882352941,4.75
281,44.0,5.0,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,126.5,0.8,126.5,0.8695652173913043,7.0,^,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,2.0,69.2,84.6,50,56,0,1,5.0,3.0,0.0,20181018030908.0,21086^11077,0.11764705882352941,4.75
282,44.0,5.0,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,126.5,0.8,126.5,0.8695652173913043,7.0,,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,2.0,69.2,84.6,50,56,0,1,5.0,4.0,0.0,20181018030928.0,11077.0,0.11764705882352941,4.75
283,44.0,5.0,3.0,-6.5,0.8333333333333334,6.5,0.8333333333333334,124.5,0.9090909090909091,124.5,0.7692307692307693,7.0,,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,2.0,69.2,84.6,50,56,0,1,4.0,55.0,0.0,20181018030936.0,11077.0,0.11764705882352941,4.75
284,44.0,5.0,3.0,-7.5,0.8695652173913043,7.5,0.8,124.5,0.8333333333333334,124.5,0.8333333333333334,7.0,,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,2.0,69.2,84.6,50,56,0,1,4.0,51.0,0.0,20181018030941.0,21077.0,0.07142857142857142,6.5
285,44.0,5.0,3.0,-7.5,0.8695652173913043,7.5,0.8,123.5,0.9090909090909091,123.5,0.7692307692307693,7.0,,0.0,7.0,5.0,10.0,15.0,9.0,11.0,2.0,1.0,3.0,2.0,69.2,84.6,50,56,0,1,4.0,42.0,0.0,20181018030949.0,21077.0,0.07142857142857142,6.5
286,44.0,5.0,3.0,-8.5,0.8695652173913043,8.5,0.8,125.5,0.9090909090909091,125.5,0.7692307692307693,7.0,^,0.0,7.0,5.0,10.0,16.0,9.0,11.0,2.0,1.0,3.0,2.0,69.2,84.6,50,58,0,1,4.0,41.0,0.0,20181018030950.0,21074^11077,0.05,7.5
287,44.0,5.0,3.0,-8.5,0.9090909090909091,8.5,0.7692307692307693,125.5,0.9090909090909091,125.5,0.7692307692307693,7.0,^,0.0,7.0,5.0,10.0,16.0,9.0,11.0,2.0,1.0,3.0,2.0,69.2,84.6,50,58,0,1,4.0,39.0,0.0,20181018030952.0,21074^11077,0.05,7.5
288,44.0,5.0,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,125.5,0.9090909090909091,125.5,0.7692307692307693,7.0,^,1.0,7.0,5.0,10.0,16.0,9.0,11.0,2.0,1.0,4.0,2.0,69.2,84.6,50,58,0,1,4.0,40.0,0.0,20181018030954.0,11086^21077,0.030303030303030304,9.0
289,44.0,5.0,3.0,-8.5,0.7692307692307693,8.5,0.9090909090909091,126.5,0.8,126.5,0.8695652173913043,7.0,1:1,1.0,7.0,5.0,10.0,16.0,9.0,11.0,2.0,1.0,4.0,2.0,69.2,84.6,50,58,0,1,4.0,40.0,0.0,20181018031001.0,21078.0,0.04,8.0
290,44.0,5.0,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,125.5,0.8695652173913043,125.5,0.8,7.0,1:1,1.0,7.0,5.0,10.0,16.0,9.0,11.0,2.0,1.0,4.0,2.0,69.2,84.6,50,58,0,1,4.0,40.0,0.0,20181018031008.0,21078.0,0.030303030303030304,9.0
291,44.0,5.0,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,125.5,0.8695652173913043,125.5,0.8,7.0,1:1,1.0,7.0,5.0,10.0,16.0,9.0,11.0,2.0,1.0,4.0,2.0,69.2,84.6,50,58,0,1,4.0,40.0,1.0,20181018031015.0,21078.0,0.030303030303030304,9.0
292,44.0,5.0,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,125.5,0.8695652173913043,125.5,0.8,7.0,1:1,1.0,7.0,5.0,10.0,16.0,9.0,11.0,2.0,1.0,4.0,2.0,69.2,84.6,50,58,0,1,4.0,39.0,1.0,20181018031016.0,21078.0,0.030303030303030304,9.0
293,44.0,5.0,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,125.5,0.8695652173913043,125.5,0.8,7.0,,1.0,7.0,5.0,10.0,16.0,9.0,11.0,2.0,1.0,4.0,2.0,69.2,84.6,50,58,0,1,4.0,40.0,1.0,20181018031016.0,21077.0,0.030303030303030304,9.0
294,44.0,5.0,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,125.5,0.7692307692307693,125.5,0.9090909090909091,7.0,,1.0,7.0,5.0,10.0,16.0,9.0,11.0,2.0,1.0,4.0,2.0,69.2,84.6,50,58,0,1,4.0,31.0,1.0,20181018031024.0,21077.0,0.030303030303030304,9.0
295,44.0,5.0,3.0,-8.5,0.9090909090909091,8.5,0.7692307692307693,125.5,0.7692307692307693,125.5,0.9090909090909091,7.0,,1.0,7.0,5.0,10.0,16.0,9.0,11.0,2.0,1.0,4.0,2.0,69.2,84.6,50,58,0,1,4.0,32.0,1.0,20181018031031.0,11077.0,0.05,7.5
296,44.0,5.0,3.0,-8.5,0.9090909090909091,8.5,0.7692307692307693,125.5,0.7692307692307693,125.5,0.9090909090909091,7.0,,1.0,7.0,5.0,10.0,16.0,9.0,11.0,2.0,1.0,4.0,2.0,69.2,84.6,50,58,0,1,4.0,31.0,1.0,20181018031031.0,11077.0,0.05,7.5
297,44.0,5.0,3.0,-8.5,0.9090909090909091,8.5,0.7692307692307693,124.5,0.8695652173913043,124.5,0.8,7.0,,1.0,7.0,5.0,10.0,16.0,9.0,11.0,2.0,1.0,4.0,2.0,69.2,84.6,50,58,0,1,4.0,23.0,1.0,20181018031039.0,11077.0,0.044444444444444446,7.75
298,44.0,5.0,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,124.5,0.8333333333333334,124.5,0.8333333333333334,7.0,,1.0,7.0,5.0,10.0,16.0,9.0,11.0,2.0,1.0,4.0,2.0,69.2,84.6,50,58,0,1,4.0,23.0,1.0,20181018031043.0,21077.0,0.030303030303030304,9.0
299,44.0,5.0,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,124.5,0.8333333333333334,124.5,0.8333333333333334,7.0,,1.0,7.0,5.0,10.0,16.0,9.0,11.0,2.0,1.0,4.0,2.0,69.2,84.6,50,58,0,1,4.0,21.0,0.0,20181018031044.0,21077.0,0.030303030303030304,9.0
300,44.0,5.0,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,124.5,0.8333333333333334,124.5,0.8333333333333334,7.0,^,1.0,7.0,5.0,10.0,16.0,9.0,11.0,2.0,1.0,5.0,2.0,69.2,84.6,50,58,0,1,4.0,22.0,0.0,20181018031048.0,11086^21077,0.030303030303030304,9.0
301,44.0,5.0,3.0,-9.5,0.8333333333333334,9.5,0.8333333333333334,125.5,0.9090909090909091,125.5,0.7692307692307693,7.0,1:2,1.0,7.0,5.0,10.0,16.0,9.0,11.0,2.0,1.0,5.0,2.0,69.2,84.6,50,58,0,1,4.0,22.0,0.0,20181018031051.0,21078.0,0.030303030303030304,9.0
302,44.0,5.0,3.0,-9.5,0.7692307692307693,9.5,0.9090909090909091,126.5,0.7692307692307693,126.5,0.9090909090909091,7.0,1:2^2:2,1.0,7.0,5.0,10.0,16.0,9.0,12.0,2.0,1.0,5.0,2.0,69.2,85.7,50,59,0,1,4.0,22.0,0.0,20181018031129.0,21079^21078,0.025,9.5
303,44.0,5.0,3.0,-10.5,0.9090909090909091,10.5,0.7692307692307693,126.5,0.8333333333333334,126.5,0.8333333333333334,7.0,2:2^,1.0,7.0,5.0,10.0,16.0,9.0,13.0,2.0,1.0,5.0,2.0,69.2,86.7,50,60,0,1,4.0,22.0,0.0,20181018031141.0,21079^11077,0.016666666666666666,10.5
304,44.0,5.0,3.0,-10.5,0.9090909090909091,10.5,0.7692307692307693,126.5,0.8333333333333334,126.5,0.8333333333333334,7.0,,1.0,7.0,5.0,10.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,50,60,0,1,4.0,22.0,0.0,20181018031146.0,11081.0,0.016666666666666666,10.5
305,44.0,5.0,3.0,-10.5,0.9090909090909091,10.5,0.7692307692307693,126.5,0.8333333333333334,126.5,0.8333333333333334,7.0,,1.0,7.0,5.0,10.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,50,60,0,1,4.0,21.0,0.0,20181018031146.0,11081.0,0.016666666666666666,10.5
306,44.0,5.0,3.0,-10.5,0.9090909090909091,10.5,0.7692307692307693,126.5,0.8333333333333334,126.5,0.8333333333333334,7.0,,1.0,7.0,5.0,10.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,50,60,0,1,4.0,21.0,0.0,20181018031323.0,11081.0,0.016666666666666666,10.5
307,44.0,5.0,3.0,-10.5,0.9090909090909091,10.5,0.7692307692307693,125.5,0.9090909090909091,125.5,0.7692307692307693,7.0,,1.0,7.0,5.0,10.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,50,60,0,1,4.0,12.0,0.0,20181018031331.0,11081.0,0.016666666666666666,10.5
308,44.0,5.0,3.0,-10.5,0.9090909090909091,10.5,0.7692307692307693,125.5,0.8333333333333334,125.5,0.8333333333333334,7.0,,1.0,7.0,5.0,10.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,50,60,0,1,4.0,4.0,0.0,20181018031339.0,11081.0,0.016666666666666666,10.5
309,44.0,5.0,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,127.5,0.8333333333333334,127.5,0.8333333333333334,7.0,^,1.0,7.0,5.0,11.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,52,60,0,1,4.0,4.0,0.0,20181018031340.0,11074^21077,0.025,9.5
310,44.0,5.0,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,127.5,0.8333333333333334,127.5,0.8333333333333334,7.0,,1.0,7.0,5.0,11.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,52,60,0,1,4.0,3.0,0.0,20181018031341.0,21077.0,0.025,9.5
311,44.0,5.0,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,126.5,0.9090909090909091,126.5,0.7692307692307693,7.0,,1.0,7.0,5.0,11.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,52,60,0,1,3.0,54.0,0.0,20181018031349.0,21077.0,0.025,9.5
312,44.0,5.0,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,126.5,0.8,126.5,0.8695652173913043,7.0,,1.0,7.0,5.0,11.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,52,60,0,1,3.0,46.0,0.0,20181018031357.0,21077.0,0.025,9.5
313,44.0,5.0,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,126.5,0.8,126.5,0.8695652173913043,7.0,,1.0,7.0,5.0,11.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,52,60,0,1,3.0,39.0,0.0,20181018031357.0,21077.0,0.025,9.5
314,44.0,5.0,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,126.5,0.8333333333333334,126.5,0.8333333333333334,7.0,,1.0,7.0,5.0,11.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,52,60,0,1,3.0,31.0,0.0,20181018031412.0,21077.0,0.03571428571428571,8.5
315,44.0,5.0,3.0,-9.5,0.9090909090909091,9.5,0.7692307692307693,124.5,1.0,124.5,0.7142857142857143,7.0,,1.0,7.0,5.0,11.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,52,60,0,1,3.0,23.0,0.0,20181018031420.0,21077.0,0.03571428571428571,8.5
316,44.0,5.0,3.0,-7.5,0.9090909090909091,7.5,0.7692307692307693,126.5,0.9090909090909091,126.5,0.7692307692307693,7.0,,1.0,7.0,5.0,11.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,54,60,0,1,3.0,20.0,0.0,20181018031423.0,21077.0,0.05555555555555555,7.25
317,44.0,5.0,3.0,-7.5,0.9090909090909091,7.5,0.7692307692307693,126.5,0.9090909090909091,126.5,0.7692307692307693,7.0,^,1.0,7.0,5.0,12.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,54,60,0,1,3.0,20.0,0.0,20181018031423.0,11074^21077,0.05555555555555555,7.25
318,44.0,5.0,3.0,-7.5,0.9090909090909091,7.5,0.7692307692307693,126.5,0.7692307692307693,126.5,0.9090909090909091,7.0,^,1.0,7.0,5.0,12.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,54,60,0,1,3.0,10.0,0.0,20181018031433.0,11074^21077,0.05555555555555555,7.25
319,44.0,5.0,3.0,-7.5,0.9090909090909091,7.5,0.7692307692307693,125.5,0.8695652173913043,125.5,0.8,7.0,^,1.0,7.0,5.0,12.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,54,60,0,1,3.0,2.0,0.0,20181018031441.0,11074^21077,0.05,7.5
320,44.0,5.0,3.0,-6.5,0.7142857142857143,6.5,1.0,125.5,0.8695652173913043,125.5,0.8,5.0,^,1.0,7.0,5.0,12.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,54,60,0,1,2.0,54.0,0.0,20181018031449.0,11074^21077,0.05,7.5
321,44.0,5.0,3.0,-6.5,0.7142857142857143,6.5,1.0,125.5,0.8695652173913043,125.5,0.8,5.0,^,1.0,7.0,5.0,12.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,54,60,0,1,2.0,49.0,0.0,20181018031449.0,11074^21077,0.05,7.5
322,44.0,5.0,3.0,-5.5,0.7142857142857143,5.5,1.0,125.5,0.8695652173913043,125.5,0.8,5.0,^,1.0,7.0,5.0,12.0,16.0,9.0,13.0,1.0,1.0,5.0,2.0,69.2,86.7,54,60,0,1,2.0,45.0,0.0,20181018031459.0,11074^21077,0.05,7.5
323,44.0,5.0,3.0,-5.5,0.7142857142857143,5.5,1.0,125.5,0.8695652173913043,125.5,0.8,5.0,^,1.0,7.0,5.0,12.0,16.0,9.0,13.0,1.0,1.0,5.0,3.0,69.2,86.7,54,60,0,1,2.0,45.0,0.0,20181018031500.0,21086^11077,0.05,7.5
324,44.0,5.0,3.0,-5.5,0.7142857142857143,5.5,1.0,125.5,0.8695652173913043,125.5,0.8,5.0,^,1.0,7.0,5.0,12.0,16.0,9.0,13.0,1.0,1.0,5.0,3.0,69.2,86.7,54,60,0,1,2.0,45.0,0.0,20181018031501.0,21086^11077,0.05,7.5
325,44.0,5.0,3.0,-5.5,0.7142857142857143,5.5,1.0,125.5,0.8695652173913043,125.5,0.8,5.0,^,1.0,7.0,5.0,12.0,16.0,9.0,13.0,1.0,1.0,5.0,3.0,69.2,86.7,54,60,0,1,2.0,45.0,1.0,20181018031529.0,21086^11077,0.05,7.5
326,44.0,5.0,3.0,-5.5,0.7142857142857143,5.5,1.0,125.5,0.8695652173913043,125.5,0.8,5.0,^,1.0,7.0,5.0,12.0,16.0,9.0,13.0,1.0,1.0,5.0,3.0,69.2,86.7,54,60,0,1,2.0,44.0,1.0,20181018031529.0,21086^11077,0.05,7.5
327,44.0,5.0,3.0,-5.5,0.7142857142857143,5.5,1.0,125.5,0.8695652173913043,125.5,0.8,5.0,,1.0,7.0,5.0,12.0,16.0,9.0,13.0,1.0,1.0,5.0,3.0,69.2,86.7,54,60,0,1,2.0,44.0,1.0,20181018031530.0,11077.0,0.05,7.5
328,44.0,5.0,3.0,-5.5,0.7142857142857143,5.5,1.0,125.5,0.8695652173913043,125.5,0.8,5.0,,1.0,7.0,5.0,12.0,16.0,9.0,13.0,1.0,1.0,5.0,3.0,69.2,86.7,54,60,0,1,2.0,35.0,1.0,20181018031538.0,11077.0,0.05,7.5
329,44.0,5.0,3.0,-6.5,0.7142857142857143,6.5,1.0,125.5,0.8695652173913043,125.5,0.8,5.0,,1.0,7.0,5.0,12.0,16.0,9.0,13.0,1.0,1.0,5.0,3.0,69.2,86.7,54,60,0,1,2.0,28.0,1.0,20181018031546.0,21077.0,0.04,8.0
330,44.0,5.0,3.0,-6.5,0.7142857142857143,6.5,1.0,125.5,0.8695652173913043,125.5,0.8,5.0,,1.0,7.0,5.0,12.0,16.0,9.0,13.0,1.0,1.0,5.0,3.0,69.2,86.7,54,60,0,1,2.0,19.0,1.0,20181018031554.0,21077.0,0.03571428571428571,8.5
331,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,5.0,,1.0,7.0,5.0,12.0,16.0,9.0,13.0,1.0,1.0,5.0,3.0,69.2,86.7,54,60,0,1,2.0,12.0,0.0,20181018031602.0,21077.0,0.03571428571428571,8.5
332,44.0,5.0,3.0,-6.5,0.7692307692307693,6.5,0.9090909090909091,125.5,0.8695652173913043,125.5,0.8,5.0,^,1.0,7.0,5.0,12.0,16.0,9.0,13.0,1.0,1.0,6.0,3.0,69.2,86.7,54,60,0,1,2.0,12.0,0.0,20181018031606.0,11086^21077,0.03571428571428571,8.5
